v01000	v04001	v04002	v14201_541	v14202_541	v14205_541	v14204_541	v14206_541	v14203_541	
56985,2002,2,43990,9932744,9932744,9932744,9932744,9932744,
56985,2002,3,51849,9932744,9932744,9932744,9932744,9932744,
56985,2002,4,54991,9932744,9932744,9932744,9932744,9932744,
56985,2002,5,49808,9932744,9932744,9932744,9932744,9932744,
56985,2002,6,48905,9932744,9932744,9932744,9932744,9932744,
56985,2002,7,48480,9932744,9932744,9932744,9932744,9932744,
56985,2002,8,44191,9932744,9932744,9932744,9932744,9932744,
56985,2002,9,45359,9932744,9932744,9932744,9932744,9932744,
56985,2002,10,41056,9932744,9932744,9932744,9932744,9932744,
56985,2002,11,33324,9932744,9932744,9932744,9932744,9932744,
56985,2002,12,33661,9932744,9932744,9932744,9932744,9932744,
56985,2003,1,39170,9932744,9932744,9932744,9932744,9932744,
56985,2003,2,47096,9932744,9932744,9932744,9932744,9932744,
56985,2003,3,50161,9932744,9932744,9932744,9932744,9932744,
56985,2003,4,61938,9932744,9932744,9932744,9932744,9932744,
56985,2003,5,57689,9932744,9932744,9932744,9932744,9932744,
56985,2003,6,49306,9932744,9932744,9932744,9932744,9932744,
56985,2003,7,54085,9932744,9932744,9932744,9932744,9932744,
56985,2003,8,54526,9932744,9932744,9932744,9932744,9932744,
56985,2003,9,47535,9932744,9932744,9932744,9932744,9932744,
56985,2003,10,38993,9932744,9932744,9932744,9932744,9932744,
56985,2003,11,42173,9932744,9932744,9932744,9932744,9932744,
56985,2003,12,37380,9932744,9932744,9932744,9932744,9932744,
56985,2004,1,32736,9932744,9932744,9932744,9932744,9932744,
56985,2004,2,27347,9932744,9932744,9932744,9932744,9932744,
56985,2004,3,32178,9932744,9932744,9932744,9932744,9932744,
56985,2004,4,37020,9932744,9932744,9932744,9932744,9932744,
56985,2004,5,39029,9932744,9932744,9932744,9932744,9932744,
56985,2004,6,36390,9932744,9932744,9932744,9932744,9932744,
56985,2004,7,35030,9932744,9932744,9932744,9932744,9932744,
56985,2004,8,37603,9932744,9932744,9932744,9932744,9932744,
56985,2004,9,38070,9932744,9932744,9932744,9932744,9932744,
56985,2004,10,33573,9932744,9932744,9932744,9932744,9932744,
56985,2004,11,30780,9932744,9932744,9932744,9932744,9932744,
56985,2004,12,33108,9932744,9932744,9932744,9932744,9932744,
56985,2005,1,43431,9932744,9932744,9932744,9932744,9932744,
56985,2005,2,56000,9932744,9932744,9932744,9932744,9932744,
56985,2005,3,55521,9932744,9932744,9932744,9932744,9932744,
56985,2005,4,62910,9932744,9932744,9932744,9932744,9932744,
56985,2005,5,75454,9932744,9932744,9932744,9932744,9932744,
56985,2005,6,55740,9932744,9932744,9932744,9932744,9932744,
56985,2005,7,62744,9932744,9932744,9932744,9932744,9932744,
56985,2005,8,51336,9932744,9932744,9932744,9932744,9932744,
56985,2005,9,54030,9932744,9932744,9932744,9932744,9932744,
56985,2005,10,48236,9932744,9932744,9932744,9932744,9932744,
56985,2005,11,47220,9932744,9932744,9932744,9932744,9932744,
56985,2005,12,46159,9932744,9932744,9932744,9932744,9932744,
56985,2006,1,61442,9932744,9932744,9932744,9932744,9932744,
56985,2006,2,60816,9932744,9932744,9932744,9932744,9932744,
56985,2006,3,74090,9932744,9932744,9932744,9932744,9932744,
56985,2006,4,73650,9932744,9932744,9932744,9932744,9932744,
56985,2006,5,75578,9932744,9932744,9932744,9932744,9932744,
56985,2006,6,66480,9932744,9932744,9932744,9932744,9932744,
56985,2006,7,71858,9932744,9932744,9932744,9932744,9932744,
56985,2006,8,51181,9932744,9932744,9932744,9932744,9932744,
56985,2006,9,47700,9932744,9932744,9932744,9932744,9932744,
56985,2006,10,37789,9932744,9932744,9932744,9932744,9932744,
56985,2006,11,43320,9932744,9932744,9932744,9932744,9932744,
56985,2006,12,34906,9932744,9932744,9932744,9932744,9932744,
56985,2007,1,32612,9932744,9932744,9932744,9932744,9932744,
56985,2007,2,40712,9932744,9932744,9932744,9932744,9932744,
56985,2007,3,51987,9932744,9932744,9932744,9932744,9932744,
56985,2007,4,45180,9932744,9932744,9932744,9932744,9932744,
56985,2007,5,51491,9932744,9932744,9932744,9932744,9932744,
56985,2007,6,55830,9932744,9932744,9932744,9932744,9932744,
56985,2007,7,42656,9932744,9932744,9932744,9932744,9932744,
56985,2007,8,46252,9932744,9932744,9932744,9932744,9932744,
56985,2007,9,41190,9932744,9932744,9932744,9932744,9932744,
56985,2007,10,35464,9932744,9932744,9932744,9932744,9932744,
56985,2007,11,36150,9932744,9932744,9932744,9932744,9932744,
56985,2007,12,36239,9932744,9932744,9932744,9932744,9932744,
56985,2008,1,44268,9932744,9932744,9932744,9932744,9932744,
56985,2008,2,32306,9932744,9932744,9932744,9932744,9932744,
56985,2008,3,47213,9932744,9932744,9932744,9932744,9932744,
56985,2008,4,51840,9932744,9932744,9932744,9932744,9932744,
56985,2008,5,51522,9932744,9932744,9932744,9932744,9932744,
56985,2008,6,43950,9932744,9932744,9932744,9932744,9932744,
56985,2008,7,42222,9932744,9932744,9932744,9932744,9932744,
56985,2008,8,40238,9932744,9932744,9932744,9932744,9932744,
56985,2008,9,47460,9932744,9932744,9932744,9932744,9932744,
56985,2008,10,39618,9932744,9932744,9932744,9932744,9932744,
56985,2008,11,43830,9932744,9932744,9932744,9932744,9932744,
56985,2008,12,36022,9932744,9932744,9932744,9932744,9932744,
56985,2009,1,37076,9932744,9932744,9932744,9932744,9932744,
56985,2009,2,52920,9932744,9932744,9932744,9932744,9932744,
56985,2009,3,54343,9932744,9932744,9932744,9932744,9932744,
56985,2009,4,54270,9932744,9932744,9932744,9932744,9932744,
56985,2009,5,59179,9932744,9932744,9932744,9932744,9932744,
56985,2009,6,50460,9932744,9932744,9932744,9932744,9932744,
56985,2009,7,52762,9932744,9932744,9932744,9932744,9932744,
56985,2009,8,52669,9932744,9932744,9932744,9932744,9932744,
56985,2009,9,50640,9932744,9932744,9932744,9932744,9932744,
56985,2009,10,50406,9932744,9932744,9932744,9932744,9932744,
56985,2009,11,41790,9932744,9932744,9932744,9932744,9932744,
56985,2009,12,41664,9932744,9932744,9932744,9932744,9932744,
56985,2010,1,44051,9932744,9932744,9932744,9932744,9932744,
56985,2010,2,50260,9932744,9932744,9932744,9932744,9932744,
56985,2010,3,48236,9932744,9932744,9932744,9932744,9932744,
56985,2010,4,58530,9932744,9932744,9932744,9932744,9932744,
56985,2010,5,66991,9932744,9932744,9932744,9932744,9932744,
56985,2010,6,47400,9932744,9932744,9932744,9932744,9932744,
56985,2010,7,50127,9932744,9932744,9932744,9932744,9932744,
56985,2010,8,54343,9932744,9932744,9932744,9932744,9932744,
56985,2010,9,49950,9932744,9932744,9932744,9932744,9932744,
56985,2010,10,37510,9932744,9932744,9932744,9932744,9932744,
56985,2010,11,40830,9932744,9932744,9932744,9932744,9932744,
56985,2010,12,38843,9932744,9932744,9932744,9932744,9932744,
56985,2011,1,31992,9932744,9932744,9932744,9932744,9932744,
56985,2011,2,52752,9932744,9932744,9932744,9932744,9932744,
56985,2011,3,42563,9932744,9932744,9932744,9932744,9932744,
56985,2011,4,54360,9932744,9932744,9932744,9932744,9932744,
56985,2011,5,56823,9932744,9932744,9932744,9932744,9932744,
56985,2011,6,52230,9932744,9932744,9932744,9932744,9932744,
56985,2011,7,59179,9932744,9932744,9932744,9932744,9932744,
57036,1961,1,23477,9932744,13674,9803,9932744,9932744,
57036,1961,2,30415,9932744,17798,12617,9932744,9932744,
57036,1961,3,34019,9932744,21095,12924,9932744,9932744,
57036,1961,4,51958,9932744,26420,25538,9932744,9932744,
57036,1961,5,60281,9932744,27528,32753,9932744,9932744,
57036,1961,6,44571,9932744,24685,19886,9932744,9932744,
57036,1961,7,57231,9932744,29574,27657,9932744,9932744,
57036,1961,8,52057,9932744,22408,29649,9932744,9932744,
57036,1961,9,45642,9932744,20973,24669,9932744,9932744,
57036,1961,10,14370,9932744,12079,2291,9932744,9932744,
57036,1961,11,23689,9932744,14971,8718,9932744,9932744,
57036,1961,12,26310,9932744,14225,12085,9932744,9932744,
57036,1962,1,31360,9932744,14227,17133,9932744,9932744,
57036,1962,2,30141,9932744,16535,13606,9932744,9932744,
57036,1962,3,52178,9932744,28227,23951,9932744,9932744,
57036,1962,4,49215,9932744,28431,20784,9932744,9932744,
57036,1962,5,61091,9932744,34409,26682,9932744,9932744,
57036,1962,6,68040,9932744,35496,32544,9932744,9932744,
57036,1962,7,55619,9932744,28793,26826,9932744,9932744,
57036,1962,8,58600,9932744,28328,30272,9932744,9932744,
57036,1962,9,42612,9932744,16135,26477,9932744,9932744,
57036,1962,10,23202,9932744,15832,7370,9932744,9932744,
57036,1962,11,20880,9932744,11207,9673,9932744,9932744,
57036,1962,12,22002,9932744,11487,10515,9932744,9932744,
57036,1963,1,36758,9932744,14237,22521,9932744,9932744,
57036,1963,2,37507,9932744,16860,20647,9932744,9932744,
57036,1963,3,42340,9932744,22812,19528,9932744,9932744,
57036,1963,4,36405,9932744,23974,12431,9932744,9932744,
57036,1963,5,40888,9932744,22532,18356,9932744,9932744,
57036,1963,6,68767,9932744,30277,38490,9932744,9932744,
57036,1963,7,58865,9932744,28203,30662,9932744,9932744,
57036,1963,8,57550,9932744,25124,32426,9932744,9932744,
57036,1963,9,24850,9932744,13874,10976,9932744,9932744,
57036,1963,10,38482,9932744,19435,19047,9932744,9932744,
57036,1963,11,24697,9932744,14135,10562,9932744,9932744,
57036,1963,12,23653,9932744,13508,10145,9932744,9932744,
57036,1964,1,21837,9932744,13719,8118,9932744,9932744,
57036,1964,2,23025,9932744,17146,5879,9932744,9932744,
57036,1964,3,37158,9932744,22181,14977,9932744,9932744,
57036,1964,4,38282,9932744,27692,10590,9932744,9932744,
57036,1964,5,40621,9932744,18885,21736,9932744,9932744,
57036,1964,6,60903,9932744,26794,34109,9932744,9932744,
57036,1964,7,55267,9932744,29706,25561,9932744,9932744,
57036,1964,8,62662,9932744,23793,38869,9932744,9932744,
57036,1964,9,24528,9932744,16919,7609,9932744,9932744,
57036,1964,10,19343,9932744,14739,4604,9932744,9932744,
57036,1964,11,25616,9932744,13918,11698,9932744,9932744,
57036,1964,12,23439,9932744,12099,11340,9932744,9932744,
57036,1965,1,24551,9932744,14301,10250,9932744,9932744,
57036,1965,2,25010,9932744,16805,8205,9932744,9932744,
57036,1965,3,40347,9932744,22500,17847,9932744,9932744,
57036,1965,4,40541,9932744,26232,14309,9932744,9932744,
57036,1965,5,60701,9932744,29483,31218,9932744,9932744,
57036,1965,6,64763,9932744,27520,37243,9932744,9932744,
57036,1965,7,53406,9932744,26872,26534,9932744,9932744,
57036,1965,8,54364,9932744,22662,31702,9932744,9932744,
57036,1965,9,48836,9932744,23287,25549,9932744,9932744,
57036,1965,10,34837,9932744,15663,19174,9932744,9932744,
57036,1965,11,30097,9932744,14856,15241,9932744,9932744,
57036,1965,12,25694,9932744,16026,9668,9932744,9932744,
57036,1966,1,29129,9932744,17799,11330,9932744,9932744,
57036,1966,2,36049,9932744,18033,18016,9932744,9932744,
57036,1966,3,40813,9932744,27815,12998,9932744,9932744,
57036,1966,4,46941,9932744,32554,14387,9932744,9932744,
57036,1966,5,52865,9932744,32868,19997,9932744,9932744,
57036,1966,6,69558,9932744,33916,35642,9932744,9932744,
57036,1966,7,56169,9932744,28309,27860,9932744,9932744,
57036,1966,8,61083,9932744,26951,34132,9932744,9932744,
57036,1966,9,38777,9932744,19331,19446,9932744,9932744,
57036,1966,10,33994,9932744,16374,17620,9932744,9932744,
57036,1966,11,30269,9932744,16913,13356,9932744,9932744,
57036,1966,12,23105,9932744,16290,6815,9932744,9932744,
57036,1967,1,27639,9932744,17285,10354,9932744,9932744,
57036,1967,2,29248,9932744,16844,12404,9932744,9932744,
57036,1967,3,39757,9932744,24452,15305,9932744,9932744,
57036,1967,4,40193,9932744,25478,14715,9932744,9932744,
57036,1967,5,52190,9932744,30318,21872,9932744,9932744,
57036,1967,6,55380,9932744,27479,27901,9932744,9932744,
57036,1967,7,56746,9932744,26473,30273,9932744,9932744,
57036,1967,8,69122,9932744,25381,43741,9932744,9932744,
57036,1967,9,34825,9932744,19285,15540,9932744,9932744,
57036,1967,10,36304,9932744,21263,15041,9932744,9932744,
57036,1967,11,20653,9932744,11758,8895,9932744,9932744,
57036,1967,12,32452,9932744,14274,18178,9932744,9932744,
57036,1968,1,26323,9932744,15473,10850,9932744,9932744,
57036,1968,2,35174,9932744,20524,14650,9932744,9932744,
57036,1968,3,40280,9932744,26044,14236,9932744,9932744,
57036,1968,4,51733,9932744,29388,22345,9932744,9932744,
57036,1968,5,54241,9932744,30232,24009,9932744,9932744,
57036,1968,6,67676,9932744,29925,37751,9932744,9932744,
57036,1968,7,67791,9932744,24916,42875,9932744,9932744,
57036,1968,8,49803,9932744,24446,25357,9932744,9932744,
57036,1968,9,29780,9932744,20554,9226,9932744,9932744,
57036,1968,10,27296,9932744,15099,12197,9932744,9932744,
57036,1968,11,22951,9932744,14265,8686,9932744,9932744,
57036,1968,12,17794,9932744,12212,5582,9932744,9932744,
57036,1969,1,22213,9932744,15400,6813,9932744,9932744,
57036,1969,2,21293,9932744,16126,5167,9932744,9932744,
57036,1969,3,43129,9932744,28376,14753,9932744,9932744,
57036,1969,4,38804,9932744,28994,9810,9932744,9932744,
57036,1969,5,60010,9932744,30894,29116,9932744,9932744,
57036,1969,6,61857,9932744,31433,30424,9932744,9932744,
57036,1969,7,62715,9932744,28565,34150,9932744,9932744,
57036,1969,8,66631,9932744,23869,42762,9932744,9932744,
57036,1969,9,32040,9932744,17292,14748,9932744,9932744,
57036,1969,10,37109,9932744,18897,18212,9932744,9932744,
57036,1969,11,27156,9932744,14110,13046,9932744,9932744,
57036,1969,12,28227,9932744,13813,14414,9932744,9932744,
57036,1970,1,27094,9932744,16717,10377,9932744,9932744,
57036,1970,2,26759,9932744,16710,10049,9932744,9932744,
57036,1970,3,33422,9932744,24674,8748,9932744,9932744,
57036,1970,4,45812,9932744,26045,19767,9932744,9932744,
57036,1970,5,49227,9932744,28212,21015,9932744,9932744,
57036,1970,6,57721,9932744,26207,31514,9932744,9932744,
57036,1970,7,61407,9932744,29593,31814,9932744,9932744,
57036,1970,8,60597,9932744,25755,34842,9932744,9932744,
57036,1970,9,35333,9932744,19711,15622,9932744,9932744,
57036,1970,10,37771,9932744,17607,20164,9932744,9932744,
57036,1970,11,27177,9932744,15272,11905,9932744,9932744,
57036,1970,12,20259,9932744,13851,6408,9932744,9932744,
57036,1971,1,26912,9932744,16583,10329,9932744,9932744,
57036,1971,2,22095,9932744,14990,7105,9932744,9932744,
57036,1971,3,35324,9932744,23579,11745,9932744,9932744,
57036,1971,4,33889,9932744,21331,12558,9932744,9932744,
57036,1971,5,63588,9932744,28412,35176,9932744,9932744,
57036,1971,6,52568,9932744,27999,24569,9932744,9932744,
57036,1971,7,65627,9932744,23363,42264,9932744,9932744,
57036,1971,8,59415,9932744,24367,35048,9932744,9932744,
57036,1971,9,40094,9932744,23588,16506,9932744,9932744,
57036,1971,10,31408,9932744,18737,12671,9932744,9932744,
57036,1971,11,25252,9932744,13674,11578,9932744,9932744,
57036,1971,12,26659,9932744,14720,11939,9932744,9932744,
57036,1972,1,19039,9932744,13453,5586,9932744,9932744,
57036,1972,2,20532,9932744,14283,6249,9932744,9932744,
57036,1972,3,31808,9932744,20119,11689,9932744,9932744,
57036,1972,4,49936,9932744,28259,21677,9932744,9932744,
57036,1972,5,56744,9932744,31929,24815,9932744,9932744,
57036,1972,6,66600,9932744,31339,35261,9932744,9932744,
57036,1972,7,56706,9932744,27877,28829,9932744,9932744,
57036,1972,8,62278,9932744,26218,36060,9932744,9932744,
57036,1972,9,46552,9932744,26197,20355,9932744,9932744,
57036,1972,10,39433,9932744,20729,18704,9932744,9932744,
57036,1972,11,28720,9932744,15107,13613,9932744,9932744,
57036,1972,12,21580,9932744,13630,7950,9932744,9932744,
57036,1973,1,22514,9932744,14792,7722,9932744,9932744,
57036,1973,2,26962,9932744,18180,8782,9932744,9932744,
57036,1973,3,36726,9932744,24176,12550,9932744,9932744,
57036,1973,4,50035,9932744,33297,16738,9932744,9932744,
57036,1973,5,57459,9932744,34519,22940,9932744,9932744,
57036,1973,6,63502,9932744,32021,31481,9932744,9932744,
57036,1973,7,66621,9932744,26648,39973,9932744,9932744,
57036,1973,8,66240,9932744,23381,42859,9932744,9932744,
57036,1973,9,42392,9932744,20508,21884,9932744,9932744,
57036,1973,10,27001,9932744,16039,10962,9932744,9932744,
57036,1973,11,28668,9932744,16700,11968,9932744,9932744,
57036,1973,12,27648,9932744,14936,12712,9932744,9932744,
57036,1974,1,14315,9932744,11160,3155,9932744,9932744,
57036,1974,2,23886,9932744,14915,8971,9932744,9932744,
57036,1974,3,38914,9932744,23940,14974,9932744,9932744,
57036,1974,4,56693,9932744,28941,27752,9932744,9932744,
57036,1974,5,54571,9932744,26753,27818,9932744,9932744,
57036,1974,6,56604,9932744,31124,25480,9932744,9932744,
57036,1974,7,67432,9932744,31982,35450,9932744,9932744,
57036,1974,8,64392,9932744,28571,35821,9932744,9932744,
57036,1974,9,34689,9932744,17930,16759,9932744,9932744,
57036,1974,10,23950,9932744,15393,8557,9932744,9932744,
57036,1974,11,19128,9932744,12637,6491,9932744,9932744,
57036,1974,12,14962,9932744,11836,3126,9932744,9932744,
57036,1975,1,25472,9932744,15244,10228,9932744,9932744,
57036,1975,2,27287,9932744,18456,8831,9932744,9932744,
57036,1975,3,36148,9932744,24153,11995,9932744,9932744,
57036,1975,4,39800,9932744,27483,12317,9932744,9932744,
57036,1975,5,49504,9932744,30179,19325,9932744,9932744,
57036,1975,6,53598,9932744,29201,24397,9932744,9932744,
57036,1975,7,55440,9932744,26256,29184,9932744,9932744,
57036,1975,8,64610,9932744,28558,36052,9932744,9932744,
57036,1975,9,20144,9932744,14059,6085,9932744,9932744,
57036,1975,10,23851,9932744,14384,9467,9932744,9932744,
57036,1975,11,21475,9932744,14533,6942,9932744,9932744,
57036,1975,12,23278,9932744,12185,11093,9932744,9932744,
57036,1976,1,31628,9932744,15944,15684,9932744,9932744,
57036,1976,2,22568,9932744,15037,7531,9932744,9932744,
57036,1976,3,37503,9932744,24033,13470,9932744,9932744,
57036,1976,4,44723,9932744,28923,15800,9932744,9932744,
57036,1976,5,55572,9932744,37113,18459,9932744,9932744,
57036,1976,6,59580,9932744,31308,28272,9932744,9932744,
57036,1976,7,61943,9932744,29525,32418,9932744,9932744,
57036,1976,8,37669,9932744,18088,19581,9932744,9932744,
57036,1976,9,40901,9932744,21055,19846,9932744,9932744,
57036,1976,10,36513,9932744,17575,18938,9932744,9932744,
57036,1976,11,25439,9932744,14441,10998,9932744,9932744,
57036,1976,12,20195,9932744,13917,6278,9932744,9932744,
57036,1977,1,18109,9932744,13560,4549,9932744,9932744,
57036,1977,2,31791,9932744,16849,14942,9932744,9932744,
57036,1977,3,38644,9932744,22167,16477,9932744,9932744,
57036,1977,4,42937,9932744,22035,20902,9932744,9932744,
57036,1977,5,47569,9932744,24597,22972,9932744,9932744,
57036,1977,6,56535,9932744,25729,30806,9932744,9932744,
57036,1977,7,58512,9932744,23788,34724,9932744,9932744,
57036,1977,8,54132,9932744,20677,33455,9932744,9932744,
57036,1977,9,43248,9932744,18927,24321,9932744,9932744,
57036,1977,10,36741,9932744,14490,22251,9932744,9932744,
57036,1977,11,23665,9932744,10989,12676,9932744,9932744,
57036,1977,12,17116,9932744,9858,7258,9932744,9932744,
57036,1978,1,27632,9932744,13173,14459,9932744,9932744,
57036,1978,2,25233,9932744,12288,12945,9932744,9932744,
57036,1978,3,32170,9932744,19622,12548,9932744,9932744,
57036,1978,4,40686,9932744,20727,19959,9932744,9932744,
57036,1978,5,52958,9932744,23595,29363,9932744,9932744,
57036,1978,6,51736,9932744,21990,29746,9932744,9932744,
57036,1978,7,46428,9932744,26986,19442,9932744,9932744,
57036,1978,8,60404,9932744,22086,38318,9932744,9932744,
57036,1978,9,39168,9932744,15587,23581,9932744,9932744,
57036,1978,10,32241,9932744,14094,18147,9932744,9932744,
57036,1978,11,17639,9932744,12486,5153,9932744,9932744,
57036,1978,12,19844,9932744,12047,7797,9932744,9932744,
57036,1979,1,21415,9932744,12389,9026,9932744,9932744,
57036,1979,2,27441,9932744,14353,13088,9932744,9932744,
57036,1979,3,30382,9932744,18623,11759,9932744,9932744,
57036,1979,4,38643,9932744,25545,13098,9932744,9932744,
57036,1979,5,46320,9932744,26537,19783,9932744,9932744,
57036,1979,6,59613,9932744,22273,37340,9932744,9932744,
57036,1979,7,48113,9932744,22773,25340,9932744,9932744,
57036,1979,8,49517,9932744,20455,29062,9932744,9932744,
57036,1979,9,29271,9932744,14545,14726,9932744,9932744,
57036,1979,10,41547,9932744,15069,26478,9932744,9932744,
57036,1979,11,26176,9932744,12549,13627,9932744,9932744,
57036,1979,12,15604,9932744,10471,5133,9932744,9932744,
57036,1980,1,22124,9932744,11389,10735,9932744,9932744,
57036,1980,2,26351,9932744,15906,10445,9932744,9932744,
57036,1980,3,27550,9932744,17251,10299,9932744,9932744,
57036,1980,4,43249,9932744,24352,18897,9932744,9932744,
57036,1980,5,47112,9932744,23036,24076,9932744,9932744,
57036,1980,6,47752,9932744,24529,23223,9932744,9932744,
57036,1980,7,43196,9932744,23007,20189,9932744,9932744,
57036,1980,8,46277,9932744,22850,23427,9932744,9932744,
57036,1980,9,32160,9932744,16577,15583,9932744,9932744,
57036,1980,10,28760,9932744,16058,12702,9932744,9932744,
57036,1980,11,26789,9932744,13606,13183,9932744,9932744,
57036,1980,12,28037,9932744,14706,13331,9932744,9932744,
57036,1981,1,22526,9932744,13141,9385,9932744,9932744,
57036,1981,2,27158,9932744,18047,9111,9932744,9932744,
57036,1981,3,42501,9932744,24601,17900,9932744,9932744,
57036,1981,4,48311,9932744,27625,20686,9932744,9932744,
57036,1981,5,64216,9932744,30483,33733,9932744,9932744,
57036,1981,6,59024,9932744,27613,31411,9932744,9932744,
57036,1981,7,53431,9932744,22523,30908,9932744,9932744,
57036,1981,8,28187,9932744,14012,14175,9932744,9932744,
57036,1981,9,22510,9932744,13666,8844,9932744,9932744,
57036,1981,10,29852,9932744,16101,13751,9932744,9932744,
57036,1981,11,22217,9932744,12730,9487,9932744,9932744,
57036,1981,12,24270,9932744,12454,11816,9932744,9932744,
57036,1982,1,22435,9932744,13980,8455,9932744,9932744,
57036,1982,2,23260,9932744,17338,5922,9932744,9932744,
57036,1982,3,33095,9932744,19965,13130,9932744,9932744,
57036,1982,4,50272,9932744,28990,21282,9932744,9932744,
57036,1982,5,61537,9932744,36352,25185,9932744,9932744,
57036,1982,6,61605,9932744,31851,29754,9932744,9932744,
57036,1982,7,51036,9932744,29856,21180,9932744,9932744,
57036,1982,8,45928,9932744,25901,20027,9932744,9932744,
57036,1982,9,25432,9932744,18666,6766,9932744,9932744,
57036,1982,10,28582,9932744,18368,10214,9932744,9932744,
57036,1982,11,17581,9932744,12418,5163,9932744,9932744,
57036,1982,12,20555,9932744,13000,7555,9932744,9932744,
57036,1983,1,21163,9932744,14649,6514,9932744,9932744,
57036,1983,2,30955,9932744,19573,11382,9932744,9932744,
57036,1983,3,38994,9932744,26136,12858,9932744,9932744,
57036,1983,4,46718,9932744,28460,18258,9932744,9932744,
57036,1983,5,46579,9932744,26754,19825,9932744,9932744,
57036,1983,6,43073,9932744,26246,16827,9932744,9932744,
57036,1983,7,37808,9932744,22975,14833,9932744,9932744,
57036,1983,8,47173,9932744,27980,19193,9932744,9932744,
57036,1983,9,29899,9932744,15097,14802,9932744,9932744,
57036,1983,10,16837,9932744,11228,5609,9932744,9932744,
57036,1983,11,22376,9932744,12654,9722,9932744,9932744,
57036,1983,12,19261,9932744,12273,6988,9932744,9932744,
57036,1984,1,17755,9932744,11100,6655,9932744,9932744,
57036,1984,2,23038,9932744,16126,6912,9932744,9932744,
57036,1984,3,30409,9932744,19923,10486,9932744,9932744,
57036,1984,4,31210,9932744,22552,8658,9932744,9932744,
57036,1984,5,37670,9932744,22283,15387,9932744,9932744,
57036,1984,6,40525,9932744,20579,19946,9932744,9932744,
57036,1984,7,31482,9932744,18436,13046,9932744,9932744,
57036,1984,8,55819,9932744,25502,30317,9932744,9932744,
57036,1984,9,24891,9932744,12466,12425,9932744,9932744,
57036,1984,10,28617,9932744,16781,11836,9932744,9932744,
57036,1984,11,14832,9932744,10015,4817,9932744,9932744,
57036,1984,12,13864,9932744,10600,3264,9932744,9932744,
57036,1985,1,17844,9932744,12295,5549,9932744,9932744,
57036,1985,2,22388,9932744,15663,6725,9932744,9932744,
57036,1985,3,28772,9932744,20972,7800,9932744,9932744,
57036,1985,4,46147,9932744,26772,19375,9932744,9932744,
57036,1985,5,42696,9932744,26353,16343,9932744,9932744,
57036,1985,6,45901,9932744,24692,21209,9932744,9932744,
57036,1985,7,58816,9932744,24486,34330,9932744,9932744,
57036,1985,8,47116,9932744,27339,19777,9932744,9932744,
57036,1985,9,25257,9932744,15792,9465,9932744,9932744,
57036,1985,10,22641,9932744,12983,9658,9932744,9932744,
57036,1985,11,23853,9932744,14216,9637,9932744,9932744,
57036,1985,12,19891,9932744,11811,8080,9932744,9932744,
57036,1986,1,23697,9932744,13518,10179,9932744,9932744,
57036,1986,2,27983,9932744,16423,11560,9932744,9932744,
57036,1986,3,36681,9932744,23493,13188,9932744,9932744,
57036,1986,4,40570,9932744,27316,13254,9932744,9932744,
57036,1986,5,50506,9932744,26849,23657,9932744,9932744,
57036,1986,6,45841,9932744,26786,19055,9932744,9932744,
57036,1986,7,52921,9932744,23984,28937,9932744,9932744,
57036,1986,8,52662,9932744,24965,27697,9932744,9932744,
57036,1986,9,40603,9932744,19447,21156,9932744,9932744,
57036,1986,10,29038,9932744,16593,12445,9932744,9932744,
57036,1986,11,18464,9932744,11897,6567,9932744,9932744,
57036,1986,12,17380,9932744,11441,5939,9932744,9932744,
57036,1987,1,21560,9932744,14255,7305,9932744,9932744,
57036,1987,2,25010,9932744,14327,10683,9932744,9932744,
57036,1987,3,26802,9932744,17588,9214,9932744,9932744,
57036,1987,4,45548,9932744,26203,19345,9932744,9932744,
57036,1987,5,41516,9932744,24649,16867,9932744,9932744,
57036,1987,6,33110,9932744,20150,12960,9932744,9932744,
57036,1987,7,49257,9932744,24372,24885,9932744,9932744,
57036,1987,8,49719,9932744,22655,27064,9932744,9932744,
57036,1987,9,45851,9932744,20151,25700,9932744,9932744,
57036,1987,10,28778,9932744,16692,12086,9932744,9932744,
57036,1987,11,19202,9932744,12497,6705,9932744,9932744,
57036,1987,12,22197,9932744,13281,8916,9932744,9932744,
57036,1988,1,24170,9932744,15773,8397,9932744,9932744,
57036,1988,2,22147,9932744,16183,5964,9932744,9932744,
57036,1988,3,27655,9932744,19293,8362,9932744,9932744,
57036,1988,4,46954,9932744,28480,18474,9932744,9932744,
57036,1988,5,48927,9932744,29831,19096,9932744,9932744,
57036,1988,6,56779,9932744,28010,28769,9932744,9932744,
57036,1988,7,41643,9932744,27307,14336,9932744,9932744,
57036,1988,8,47593,9932744,28168,19425,9932744,9932744,
57036,1988,9,29390,9932744,20730,8660,9932744,9932744,
57036,1988,10,18577,9932744,13007,5570,9932744,9932744,
57036,1988,11,27210,9932744,13939,13271,9932744,9932744,
57036,1988,12,15692,9932744,9874,5818,9932744,9932744,
57036,1989,1,14569,9932744,11736,2833,9932744,9932744,
57036,1989,2,18462,9932744,14301,4161,9932744,9932744,
57036,1989,3,32407,9932744,21114,11293,9932744,9932744,
57036,1989,4,36164,9932744,24353,11811,9932744,9932744,
57036,1989,5,53651,9932744,28670,24981,9932744,9932744,
57036,1989,6,46831,9932744,24005,22826,9932744,9932744,
57036,1989,7,47297,9932744,25223,22074,9932744,9932744,
